CODIGO_RUC,NOMBRE_EMPRESA_ROL,RUC_CONTRAPARTE,NOMBRE_CONTRAPARTE,rol_empresa,nombre_empresa_1a,n_obras_asociadas_1a,n_registros_1a,es_consorcio,flag_sancionadas_tce,flag_inhabilitadas_pj,flag_sancionadas_rnp,flag_inhabilitadas_rnp,flag_impedidas_rnp,nombre_empresa_2a,capacidad_maxima_contratacion,capacidad_libre_contratacion,estado_empresa,condicion_empresa,numero_sanciones_tce,numero_sanciones_rnp,flag_fecha_constitucion_alerta,flag_ley_selva_alerta,flag_accionistas_alerta,n_obras_representante,n_representantes_legales,representante_legal_principal,NOMBRE_EMPRESA,risk_score_proxy,y_riesgo_empresa_4niveles,n_vinculos_total,n_contrapartes_unicas,n_veces_ganador,n_veces_participante,ratio_ganador,ratio_participante,n_registros_hora_oferta,n_horas_oferta_distintas,hora_oferta_moda,target_disponible
20606596171,ECOPERU CONSTRUCTORA S.A.C.(*),20600124863,CONSORCIO ANGASMARCA PERU,ganador,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ECOPERU CONSTRUCTORA S.A.C.(*),4136698.15,4136698.15,ACTIVO,HABIDO,0.0,0.0,1.0,0.0,0.0,1.0,4.0,COLLAZOS RODRIGUEZ FREDDY ARTURO,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,49.0,44.0,42.0,7.0,0.8571428571428571,0.14285714285714285,0.0,0.0,,1
20407849699,CONSORCIO JIREH,20600151534,JRS CONSTRUCTORA E INMOBILIARIA SOCIEDAD ANONIMAS CERRADA(*),ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,CONSORCIO PUENTES NACIONALES,750000.0,750000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,PAULINO CABEZA ISIDORO NEON,CONSORCIO JIREH,3.0,2.0,97.0,51.0,83.0,14.0,0.8556701030927835,0.14432989690721648,0.0,0.0,,1
20533664904,CONSORCIO JIREH,20600151534,JRS CONSTRUCTORA E INMOBILIARIA SOCIEDAD ANONIMAS CERRADA(*),ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO JIREH,5861629.2,5861629.2,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0.0,0.0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,,1
20606596171,ECOPERU CONSTRUCTORA S.A.C.(*),20600151534,JRS CONSTRUCTORA E INMOBILIARIA SOCIEDAD ANONIMAS CERRADA(*),ganador,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ECOPERU CONSTRUCTORA S.A.C.(*),4136698.15,4136698.15,ACTIVO,HABIDO,0.0,0.0,1.0,0.0,0.0,1.0,4.0,COLLAZOS RODRIGUEZ FREDDY ARTURO,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,49.0,44.0,42.0,7.0,0.8571428571428571,0.14285714285714285,0.0,0.0,,1
20407849699,CONSORCIO JIREH,20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,CONSORCIO PUENTES NACIONALES,750000.0,750000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,PAULINO CABEZA ISIDORO NEON,CONSORCIO JIREH,3.0,2.0,97.0,51.0,83.0,14.0,0.8556701030927835,0.14432989690721648,0.0,0.0,,1
20533664904,CONSORCIO JIREH,20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO JIREH,5861629.2,5861629.2,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0.0,0.0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,,1
20606596171,ECOPERU CONSTRUCTORA S.A.C.(*),20600533798,EMPRESA CONSTRUCTORA DEL PERU S.A.C.(*),ganador,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ECOPERU CONSTRUCTORA S.A.C.(*),4136698.15,4136698.15,ACTIVO,HABIDO,0.0,0.0,1.0,0.0,0.0,1.0,4.0,COLLAZOS RODRIGUEZ FREDDY ARTURO,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,49.0,44.0,42.0,7.0,0.8571428571428571,0.14285714285714285,0.0,0.0,,1
20407849699,CONSORCIO JIREH,20601514681,GRUPO HERMANOS SOTO S.A.C.,ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,CONSORCIO PUENTES NACIONALES,750000.0,750000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,PAULINO CABEZA ISIDORO NEON,CONSORCIO JIREH,3.0,2.0,97.0,51.0,83.0,14.0,0.8556701030927835,0.14432989690721648,0.0,0.0,,1
20533664904,CONSORCIO JIREH,20601514681,GRUPO HERMANOS SOTO S.A.C.,ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO JIREH,5861629.2,5861629.2,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0.0,0.0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,,1
20606596171,ECOPERU CONSTRUCTORA S.A.C.(*),20601514681,GRUPO HERMANOS SOTO S.A.C.,ganador,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ECOPERU CONSTRUCTORA S.A.C.(*),4136698.15,4136698.15,ACTIVO,HABIDO,0.0,0.0,1.0,0.0,0.0,1.0,4.0,COLLAZOS RODRIGUEZ FREDDY ARTURO,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,49.0,44.0,42.0,7.0,0.8571428571428571,0.14285714285714285,0.0,0.0,,1
20407849699,CONSORCIO JIREH,20601736048,RAMDA CONSTRUCTORA S.A.C.(*),ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,CONSORCIO PUENTES NACIONALES,750000.0,750000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,PAULINO CABEZA ISIDORO NEON,CONSORCIO JIREH,3.0,2.0,97.0,51.0,83.0,14.0,0.8556701030927835,0.14432989690721648,0.0,0.0,,1
20533664904,CONSORCIO JIREH,20601736048,RAMDA CONSTRUCTORA S.A.C.(*),ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO JIREH,5861629.2,5861629.2,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0.0,0.0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,,1
20606596171,ECOPERU CONSTRUCTORA S.A.C.(*),20601736048,RAMDA CONSTRUCTORA S.A.C.(*),ganador,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ECOPERU CONSTRUCTORA S.A.C.(*),4136698.15,4136698.15,ACTIVO,HABIDO,0.0,0.0,1.0,0.0,0.0,1.0,4.0,COLLAZOS RODRIGUEZ FREDDY ARTURO,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,49.0,44.0,42.0,7.0,0.8571428571428571,0.14285714285714285,0.0,0.0,,1
20407849699,CONSORCIO JIREH,20604456593,CONSORCIO M&M,ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,CONSORCIO PUENTES NACIONALES,750000.0,750000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,PAULINO CABEZA ISIDORO NEON,CONSORCIO JIREH,3.0,2.0,97.0,51.0,83.0,14.0,0.8556701030927835,0.14432989690721648,0.0,0.0,,1
20533664904,CONSORCIO JIREH,20604456593,CONSORCIO M&M,ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO JIREH,5861629.2,5861629.2,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0.0,0.0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,,1
20606596171,ECOPERU CONSTRUCTORA S.A.C.(*),20604456593,CONSORCIO M&M,ganador,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ECOPERU CONSTRUCTORA S.A.C.(*),4136698.15,4136698.15,ACTIVO,HABIDO,0.0,0.0,1.0,0.0,0.0,1.0,4.0,COLLAZOS RODRIGUEZ FREDDY ARTURO,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,49.0,44.0,42.0,7.0,0.8571428571428571,0.14285714285714285,0.0,0.0,,1
20407849699,CONSORCIO JIREH,20606596171,ECOPERU CONSTRUCTORA S.A.C.(*),ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,CONSORCIO PUENTES NACIONALES,750000.0,750000.0,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,PAULINO CABEZA ISIDORO NEON,CONSORCIO JIREH,3.0,2.0,97.0,51.0,83.0,14.0,0.8556701030927835,0.14432989690721648,0.0,0.0,,1
20533664904,CONSORCIO JIREH,20606596171,ECOPERU CONSTRUCTORA S.A.C.(*),ganador,CONSORCIO JIREH,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,CONSORCIO JIREH,5861629.2,5861629.2,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,17.0,TELLO VERASTEGUI LUIS ALBERTO,CONSORCIO JIREH,0.0,0.0,115.0,65.0,79.0,36.0,0.6869565217391305,0.3130434782608696,0.0,0.0,,1
20606596171,ECOPERU CONSTRUCTORA S.A.C.(*),20606596171,ECOPERU CONSTRUCTORA S.A.C.(*),ganador,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,ECOPERU CONSTRUCTORA S.A.C.(*),4136698.15,4136698.15,ACTIVO,HABIDO,0.0,0.0,1.0,0.0,0.0,1.0,4.0,COLLAZOS RODRIGUEZ FREDDY ARTURO,ECOPERU CONSTRUCTORA S.A.C.(*),1.0,1.0,49.0,44.0,42.0,7.0,0.8571428571428571,0.14285714285714285,0.0,0.0,,1
20486120321,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),10285910043,SGS,ganador,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),24252911.58,24252911.58,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,6.0,CASTRO QUISPE HERBERT JAIME,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),3.0,2.0,58.0,51.0,51.0,7.0,0.8793103448275862,0.1206896551724138,0.0,0.0,,1
20505096721,CONSORCIO P Y C EJECUTORES,10285910043,SGS,ganador,CORPORACION CROMOS S.A.C.(*),2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CORPORACION CROMOS S.A.C.(*),26678221.33,26678221.33,ACTIVO,NO HALLADO,1.0,0.0,0.0,0.0,0.0,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),5.0,3.0,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,,1
20534918471,CONSORCIO ANCASH,10285910043,SGS,ganador,CONSORCIO ANCASH,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CONSORCIO DE PUENTES,35280483.52,35280483.52,BAJA DE OFICIO,HABIDO,1.0,0.0,0.0,0.0,0.0,2.0,12.0,CASTRO QUISPE HERBERT JAIME,CONSORCIO ANCASH,5.0,3.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20604936668,MOTTA CONSTRUCCIONES E.IR.L.(*),10285910043,SGS,ganador,MOTTA CONSTRUCCIONES E.IR.L.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,MOTTA CONSTRUCCIONES E.IR.L.(*),1600675.42,1600675.42,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,AVALOS MOTTA CARLOS MIGUEL,MOTTA CONSTRUCCIONES E.IR.L.(*),0.0,0.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20486120321,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),20381882919,EDIFICACIONES MONTJOY O.CONTRATISTAS GENERALES SOCIEDAD ANONIMA - EDIMOCG S.A.(*),ganador,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),24252911.58,24252911.58,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,6.0,CASTRO QUISPE HERBERT JAIME,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),3.0,2.0,58.0,51.0,51.0,7.0,0.8793103448275862,0.1206896551724138,0.0,0.0,,1
20505096721,CONSORCIO P Y C EJECUTORES,20381882919,EDIFICACIONES MONTJOY O.CONTRATISTAS GENERALES SOCIEDAD ANONIMA - EDIMOCG S.A.(*),ganador,CORPORACION CROMOS S.A.C.(*),2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CORPORACION CROMOS S.A.C.(*),26678221.33,26678221.33,ACTIVO,NO HALLADO,1.0,0.0,0.0,0.0,0.0,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),5.0,3.0,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,,1
20534918471,CONSORCIO ANCASH,20381882919,EDIFICACIONES MONTJOY O.CONTRATISTAS GENERALES SOCIEDAD ANONIMA - EDIMOCG S.A.(*),ganador,CONSORCIO ANCASH,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CONSORCIO DE PUENTES,35280483.52,35280483.52,BAJA DE OFICIO,HABIDO,1.0,0.0,0.0,0.0,0.0,2.0,12.0,CASTRO QUISPE HERBERT JAIME,CONSORCIO ANCASH,5.0,3.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20604936668,MOTTA CONSTRUCCIONES E.IR.L.(*),20381882919,EDIFICACIONES MONTJOY O.CONTRATISTAS GENERALES SOCIEDAD ANONIMA - EDIMOCG S.A.(*),ganador,MOTTA CONSTRUCCIONES E.IR.L.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,MOTTA CONSTRUCCIONES E.IR.L.(*),1600675.42,1600675.42,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,AVALOS MOTTA CARLOS MIGUEL,MOTTA CONSTRUCCIONES E.IR.L.(*),0.0,0.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20486120321,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),20407849699,CONSORCIO JIREH,ganador,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),24252911.58,24252911.58,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,6.0,CASTRO QUISPE HERBERT JAIME,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),3.0,2.0,58.0,51.0,51.0,7.0,0.8793103448275862,0.1206896551724138,0.0,0.0,,1
20505096721,CONSORCIO P Y C EJECUTORES,20407849699,CONSORCIO JIREH,ganador,CORPORACION CROMOS S.A.C.(*),2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CORPORACION CROMOS S.A.C.(*),26678221.33,26678221.33,ACTIVO,NO HALLADO,1.0,0.0,0.0,0.0,0.0,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),5.0,3.0,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,,1
20534918471,CONSORCIO ANCASH,20407849699,CONSORCIO JIREH,ganador,CONSORCIO ANCASH,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CONSORCIO DE PUENTES,35280483.52,35280483.52,BAJA DE OFICIO,HABIDO,1.0,0.0,0.0,0.0,0.0,2.0,12.0,CASTRO QUISPE HERBERT JAIME,CONSORCIO ANCASH,5.0,3.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20604936668,MOTTA CONSTRUCCIONES E.IR.L.(*),20407849699,CONSORCIO JIREH,ganador,MOTTA CONSTRUCCIONES E.IR.L.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,MOTTA CONSTRUCCIONES E.IR.L.(*),1600675.42,1600675.42,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,AVALOS MOTTA CARLOS MIGUEL,MOTTA CONSTRUCCIONES E.IR.L.(*),0.0,0.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20486120321,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),20408114943,CONSORCIO DL,ganador,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),24252911.58,24252911.58,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,6.0,CASTRO QUISPE HERBERT JAIME,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),3.0,2.0,58.0,51.0,51.0,7.0,0.8793103448275862,0.1206896551724138,0.0,0.0,,1
20505096721,CONSORCIO P Y C EJECUTORES,20408114943,CONSORCIO DL,ganador,CORPORACION CROMOS S.A.C.(*),2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CORPORACION CROMOS S.A.C.(*),26678221.33,26678221.33,ACTIVO,NO HALLADO,1.0,0.0,0.0,0.0,0.0,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),5.0,3.0,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,,1
20534918471,CONSORCIO ANCASH,20408114943,CONSORCIO DL,ganador,CONSORCIO ANCASH,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CONSORCIO DE PUENTES,35280483.52,35280483.52,BAJA DE OFICIO,HABIDO,1.0,0.0,0.0,0.0,0.0,2.0,12.0,CASTRO QUISPE HERBERT JAIME,CONSORCIO ANCASH,5.0,3.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20604936668,MOTTA CONSTRUCCIONES E.IR.L.(*),20408114943,CONSORCIO DL,ganador,MOTTA CONSTRUCCIONES E.IR.L.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,MOTTA CONSTRUCCIONES E.IR.L.(*),1600675.42,1600675.42,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,AVALOS MOTTA CARLOS MIGUEL,MOTTA CONSTRUCCIONES E.IR.L.(*),0.0,0.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20486120321,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),20419457290,CONSORCIO AMAZONAS,ganador,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),24252911.58,24252911.58,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,6.0,CASTRO QUISPE HERBERT JAIME,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),3.0,2.0,58.0,51.0,51.0,7.0,0.8793103448275862,0.1206896551724138,0.0,0.0,,1
20505096721,CONSORCIO P Y C EJECUTORES,20419457290,CONSORCIO AMAZONAS,ganador,CORPORACION CROMOS S.A.C.(*),2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CORPORACION CROMOS S.A.C.(*),26678221.33,26678221.33,ACTIVO,NO HALLADO,1.0,0.0,0.0,0.0,0.0,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),5.0,3.0,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,,1
20534918471,CONSORCIO ANCASH,20419457290,CONSORCIO AMAZONAS,ganador,CONSORCIO ANCASH,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CONSORCIO DE PUENTES,35280483.52,35280483.52,BAJA DE OFICIO,HABIDO,1.0,0.0,0.0,0.0,0.0,2.0,12.0,CASTRO QUISPE HERBERT JAIME,CONSORCIO ANCASH,5.0,3.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20604936668,MOTTA CONSTRUCCIONES E.IR.L.(*),20419457290,CONSORCIO AMAZONAS,ganador,MOTTA CONSTRUCCIONES E.IR.L.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,MOTTA CONSTRUCCIONES E.IR.L.(*),1600675.42,1600675.42,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,AVALOS MOTTA CARLOS MIGUEL,MOTTA CONSTRUCCIONES E.IR.L.(*),0.0,0.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20486120321,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),20429265828,CONSORCIO PUENTES MODULARES,ganador,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),24252911.58,24252911.58,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,6.0,CASTRO QUISPE HERBERT JAIME,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),3.0,2.0,58.0,51.0,51.0,7.0,0.8793103448275862,0.1206896551724138,0.0,0.0,,1
20505096721,CONSORCIO P Y C EJECUTORES,20429265828,CONSORCIO PUENTES MODULARES,ganador,CORPORACION CROMOS S.A.C.(*),2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CORPORACION CROMOS S.A.C.(*),26678221.33,26678221.33,ACTIVO,NO HALLADO,1.0,0.0,0.0,0.0,0.0,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),5.0,3.0,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,,1
20534918471,CONSORCIO ANCASH,20429265828,CONSORCIO PUENTES MODULARES,ganador,CONSORCIO ANCASH,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CONSORCIO DE PUENTES,35280483.52,35280483.52,BAJA DE OFICIO,HABIDO,1.0,0.0,0.0,0.0,0.0,2.0,12.0,CASTRO QUISPE HERBERT JAIME,CONSORCIO ANCASH,5.0,3.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20604936668,MOTTA CONSTRUCCIONES E.IR.L.(*),20429265828,CONSORCIO PUENTES MODULARES,ganador,MOTTA CONSTRUCCIONES E.IR.L.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,MOTTA CONSTRUCCIONES E.IR.L.(*),1600675.42,1600675.42,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,AVALOS MOTTA CARLOS MIGUEL,MOTTA CONSTRUCCIONES E.IR.L.(*),0.0,0.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20486120321,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),20439639700,CONSORCIO PANCHITA,ganador,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),24252911.58,24252911.58,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,6.0,CASTRO QUISPE HERBERT JAIME,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),3.0,2.0,58.0,51.0,51.0,7.0,0.8793103448275862,0.1206896551724138,0.0,0.0,,1
20505096721,CONSORCIO P Y C EJECUTORES,20439639700,CONSORCIO PANCHITA,ganador,CORPORACION CROMOS S.A.C.(*),2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CORPORACION CROMOS S.A.C.(*),26678221.33,26678221.33,ACTIVO,NO HALLADO,1.0,0.0,0.0,0.0,0.0,2.0,16.0,LOZANO MOZOMBITE ELIAB,CORPORACION CROMOS S.A.C.(*),5.0,3.0,115.0,67.0,85.0,30.0,0.7391304347826086,0.2608695652173913,0.0,0.0,,1
20534918471,CONSORCIO ANCASH,20439639700,CONSORCIO PANCHITA,ganador,CONSORCIO ANCASH,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,CONSORCIO DE PUENTES,35280483.52,35280483.52,BAJA DE OFICIO,HABIDO,1.0,0.0,0.0,0.0,0.0,2.0,12.0,CASTRO QUISPE HERBERT JAIME,CONSORCIO ANCASH,5.0,3.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20604936668,MOTTA CONSTRUCCIONES E.IR.L.(*),20439639700,CONSORCIO PANCHITA,ganador,MOTTA CONSTRUCCIONES E.IR.L.(*),2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,MOTTA CONSTRUCCIONES E.IR.L.(*),1600675.42,1600675.42,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,2.0,12.0,AVALOS MOTTA CARLOS MIGUEL,MOTTA CONSTRUCCIONES E.IR.L.(*),0.0,0.0,103.0,59.0,92.0,11.0,0.8932038834951457,0.10679611650485436,0.0,0.0,,1
20486120321,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),20450325661,CONSORCIO FORTALEZA,ganador,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),24252911.58,24252911.58,ACTIVO,HABIDO,0.0,0.0,0.0,0.0,0.0,1.0,6.0,CASTRO QUISPE HERBERT JAIME,PACIFIC INVERSIONES SOCIEDAD ANONIMA(*),3.0,2.0,58.0,51.0,51.0,7.0,0.8793103448275862,0.1206896551724138,0.0,0.0,,1
