CODIGO_RUC,NOMBRE_EMPRESA_ROL,RUC_CONTRAPARTE,NOMBRE_CONTRAPARTE,rol_empresa,n_obras_asociadas_1a,n_registros_1a,es_consorcio,capacidad_maxima_contratacion,capacidad_libre_contratacion,estado_empresa,condicion_empresa,n_obras_representante,n_representantes_legales,representante_legal_principal,NOMBRE_EMPRESA,y_riesgo_empresa_4niveles,n_vinculos_total,n_contrapartes_unicas,n_veces_ganador,n_veces_participante,ratio_ganador,ratio_participante,n_registros_hora_oferta,n_horas_oferta_distintas,hora_oferta_moda
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,10178959251,CONSORCIO SUPERVISOR LAS TORRES,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,10180928672,CONSORCIO NORSUR,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,10267161823,CONSORCIO SUPERVISOR LAS TORRES,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,10267226933,CONSORCIO SUPERVISOR LAS TORRES,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,10292836835,PERALTA DELGADO RUBEN ALBERTO(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,10444248535,CONSORCIO SUPERVISOR VIAL YURA III,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,20448605541,AMAROKC INGENIEROS S.R.L.(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,20455112860,CONSORCIO VIAL AQP YURA,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,20487876578,CONSORCIO VIAL AREQUIPA,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,20570706170,RBG INGENIEROS S.A.C.(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,20600090799,DUBRA CONSTRUCTORES S.A.C.(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10165700541,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,20601519624,NEFASA S.A.C.(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,2.0,4.0,QUIROZ AYASTA FERNANDO,FERNANDEZ IDROGO SEGUNDO GRIMANIEL,0,82.0,68.0,63.0,19.0,0.7682926829268293,0.23170731707317074,0.0,0.0,
10422448018,CONSORCIO VIAL DEL NORTE,10422448018,CONSORCIO VIAL DEL NORTE,ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,1.0,CHOLAN LLAJARUNA NELSON FREDDY,CONSORCIO VIAL DEL NORTE,0,4.0,2.0,2.0,2.0,0.5,0.5,0.0,0.0,
20601158206,CONSULTORIA Y PROYECTOS JB E.I.R.L.(*),10422448018,CONSORCIO VIAL DEL NORTE,ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,1.0,CHOLAN LLAJARUNA NELSON FREDDY,CONSULTORIA Y PROYECTOS JB E.I.R.L.(*),0,4.0,2.0,2.0,2.0,0.5,0.5,0.0,0.0,
10422448018,CONSORCIO VIAL DEL NORTE,20601158206,CONSULTORIA Y PROYECTOS JB E.I.R.L.(*),ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,1.0,CHOLAN LLAJARUNA NELSON FREDDY,CONSORCIO VIAL DEL NORTE,0,4.0,2.0,2.0,2.0,0.5,0.5,0.0,0.0,
20601158206,CONSULTORIA Y PROYECTOS JB E.I.R.L.(*),20601158206,CONSULTORIA Y PROYECTOS JB E.I.R.L.(*),ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,1.0,CHOLAN LLAJARUNA NELSON FREDDY,CONSULTORIA Y PROYECTOS JB E.I.R.L.(*),0,4.0,2.0,2.0,2.0,0.5,0.5,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,10062352529,RIOS PADILLA ANA BERTHA(*),ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,10081991893,CONSORCIO SUR VIAL,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20101345018,HOB CONSULTORES S.A.,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20136833368,GEOCONSULT S.A. CONSULTORES GENERALES,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20137109612,VERA & MORENO S.A. CONSULTORES DE INGENIERIA,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20503028655,TECNICA Y PROYECTOS S.A SUCURSAL DEL PERU,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20511668094,PROMOCION Y GESTION PROMOGEST SOCIEDAD ANONIMA CERRADA,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20522404331,PRW INGENIERIA Y CONSTRUCCION S.A.C.(*),ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20524383901,URCI CONSULTORES S.L. SUCURSAL DEL PERU,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20537162610,CONSORCIO SUR VIAL,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20543192661,AZIZE INGENIEROS S.A.C.,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20548316171,HUALCA INGENIEROS SOCIEDAD ANONIMA CERRADA(*),ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20557662155,CONSORCIO CONSULTOR PUENTE BOMBON,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20600891317,CONSORCIO VIAL PUNTA BOMBON,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20601519624,NEFASA S.A.C.,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20101345018,HOB CONSULTORES S.A.,20604335290,MANALBA CORP S.A.C.,ganador,6.0,6.0,1.0,,0.0,ACTIVO,HABIDO,6.0,5.0,GONZALEZ ROLDAN FRANCISCO JAVIER,HOB CONSULTORES S.A.,1,129.0,53.0,87.0,42.0,0.6744186046511628,0.32558139534883723,0.0,0.0,
20454276761,INGENIERIA MANTENIMIENTO CONSTRUCCION Y SERVICIOS S.A.C.-IMCO SERVICIOS S.A.C.,20454276761,INGENIERIA MANTENIMIENTO CONSTRUCCION Y SERVICIOS S.A.C.-IMCO SERVICIOS S.A.C.,ganador,1.0,1.0,0.0,121293115.2,121293115.2,ACTIVO,HABIDO,1.0,1.0,CABANILLAS CABRERA LORENZO MANUEL,INGENIERIA MANTENIMIENTO CONSTRUCCION Y SERVICIOS S.A.C.-IMCO SERVICIOS S.A.C.,0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,8:30
10409177579,RIBBECK CHUNGA JIMMY ROBERTH,10409177579,RIBBECK CHUNGA JIMMY ROBERTH,ganador,1.0,1.0,0.0,,0.0,ACTIVO,HABIDO,,,,RIBBECK CHUNGA JIMMY ROBERTH,0,2.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,
10079403402,CONSORCIO CONSULTOR JULIACA,10079403402,CONSORCIO CONSULTOR JULIACA,ganador,2.0,2.0,1.0,,0.0,ACTIVO,HABIDO,2.0,1.0,CANGO CORO DILANIA,CONSORCIO TACNA,0,24.0,17.0,19.0,5.0,0.7916666666666666,0.20833333333333334,0.0,0.0,
20538812111,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),10079403402,CONSORCIO CONSULTOR JULIACA,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,3.0,CANGO CORO DILANIA,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),0,37.0,24.0,21.0,16.0,0.5675675675675675,0.43243243243243246,0.0,0.0,
20600891317,CHANGJIANG INSTITUTE OF SURVEY; PLANNING; DESIGN AND RESEARCH SUCURSAL DEL PERU,10079403402,CONSORCIO CONSULTOR JULIACA,ganador,5.0,5.0,1.0,,0.0,ACTIVO,HABIDO,3.0,6.0,BENATE HUARCAYA BLADIMIR,CHANGJIANG INSTITUTE OF SURVEY; PLANNING; DESIGN AND RESEARCH SUCURSAL DEL PERU,0,79.0,43.0,31.0,48.0,0.3924050632911392,0.6075949367088608,0.0,0.0,
10079403402,CONSORCIO CONSULTOR JULIACA,20538812111,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),ganador,2.0,2.0,1.0,,0.0,ACTIVO,HABIDO,2.0,1.0,CANGO CORO DILANIA,CONSORCIO TACNA,0,24.0,17.0,19.0,5.0,0.7916666666666666,0.20833333333333334,0.0,0.0,
20538812111,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),20538812111,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,3.0,CANGO CORO DILANIA,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),0,37.0,24.0,21.0,16.0,0.5675675675675675,0.43243243243243246,0.0,0.0,
20600891317,CHANGJIANG INSTITUTE OF SURVEY; PLANNING; DESIGN AND RESEARCH SUCURSAL DEL PERU,20538812111,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),ganador,5.0,5.0,1.0,,0.0,ACTIVO,HABIDO,3.0,6.0,BENATE HUARCAYA BLADIMIR,CHANGJIANG INSTITUTE OF SURVEY; PLANNING; DESIGN AND RESEARCH SUCURSAL DEL PERU,0,79.0,43.0,31.0,48.0,0.3924050632911392,0.6075949367088608,0.0,0.0,
10079403402,CONSORCIO CONSULTOR JULIACA,20600891317,CHANGJIANG INSTITUTE OF SURVEY; PLANNING; DESIGN AND RESEARCH SUCURSAL DEL PERU,ganador,2.0,2.0,1.0,,0.0,ACTIVO,HABIDO,2.0,1.0,CANGO CORO DILANIA,CONSORCIO TACNA,0,24.0,17.0,19.0,5.0,0.7916666666666666,0.20833333333333334,0.0,0.0,
20538812111,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),20600891317,CHANGJIANG INSTITUTE OF SURVEY; PLANNING; DESIGN AND RESEARCH SUCURSAL DEL PERU,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,3.0,CANGO CORO DILANIA,CONSULTORES DE INGENIERIA UG21 SOCIEDAD LIMITADA(*),0,37.0,24.0,21.0,16.0,0.5675675675675675,0.43243243243243246,0.0,0.0,
20600891317,CHANGJIANG INSTITUTE OF SURVEY; PLANNING; DESIGN AND RESEARCH SUCURSAL DEL PERU,20600891317,CHANGJIANG INSTITUTE OF SURVEY; PLANNING; DESIGN AND RESEARCH SUCURSAL DEL PERU,ganador,5.0,5.0,1.0,,0.0,ACTIVO,HABIDO,3.0,6.0,BENATE HUARCAYA BLADIMIR,CHANGJIANG INSTITUTE OF SURVEY; PLANNING; DESIGN AND RESEARCH SUCURSAL DEL PERU,0,79.0,43.0,31.0,48.0,0.3924050632911392,0.6075949367088608,0.0,0.0,
10178959251,CONSORCIO SUPERVISOR AREQUIPA,10178959251,CONSORCIO SUPERVISOR AREQUIPA,ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,3.0,VASQUEZ HUARCAYA DANY MANUEL,CONSORCIO SUPERVISOR AREQUIPA,0,9.0,5.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,
10267161823,CONSORCIO SUPERVISOR AREQUIPA,10178959251,CONSORCIO SUPERVISOR AREQUIPA,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,1.0,3.0,DUEÑAS BRAVO DAVID ROY,RODRIGUEZ PAJARES WILLIAM FREDY(*),0,28.0,16.0,17.0,11.0,0.6071428571428571,0.39285714285714285,1.0,1.0,9:00
20600090799,CONSORCIO SUPERVISOR AREQUIPA,10178959251,CONSORCIO SUPERVISOR AREQUIPA,ganador,1.0,1.0,1.0,75000.0,75000.0,ACTIVO,HABIDO,1.0,3.0,VASQUEZ HUARCAYA DANY MANUEL,CONSORCIO SUPERVISOR AREQUIPA,0,9.0,5.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,
20600849922,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),10178959251,CONSORCIO SUPERVISOR AREQUIPA,ganador,1.0,1.0,1.0,193500.0,193500.0,ACTIVO,HABIDO,1.0,3.0,DUEÑAS BRAVO DAVID ROY,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),0,8.0,4.0,4.0,4.0,0.5,0.5,0.0,0.0,
10178959251,CONSORCIO SUPERVISOR AREQUIPA,10267161823,CONSORCIO SUPERVISOR AREQUIPA,ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,3.0,VASQUEZ HUARCAYA DANY MANUEL,CONSORCIO SUPERVISOR AREQUIPA,0,9.0,5.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,
10267161823,CONSORCIO SUPERVISOR AREQUIPA,10267161823,CONSORCIO SUPERVISOR AREQUIPA,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,1.0,3.0,DUEÑAS BRAVO DAVID ROY,RODRIGUEZ PAJARES WILLIAM FREDY(*),0,28.0,16.0,17.0,11.0,0.6071428571428571,0.39285714285714285,1.0,1.0,9:00
20600090799,CONSORCIO SUPERVISOR AREQUIPA,10267161823,CONSORCIO SUPERVISOR AREQUIPA,ganador,1.0,1.0,1.0,75000.0,75000.0,ACTIVO,HABIDO,1.0,3.0,VASQUEZ HUARCAYA DANY MANUEL,CONSORCIO SUPERVISOR AREQUIPA,0,9.0,5.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,
20600849922,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),10267161823,CONSORCIO SUPERVISOR AREQUIPA,ganador,1.0,1.0,1.0,193500.0,193500.0,ACTIVO,HABIDO,1.0,3.0,DUEÑAS BRAVO DAVID ROY,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),0,8.0,4.0,4.0,4.0,0.5,0.5,0.0,0.0,
10178959251,CONSORCIO SUPERVISOR AREQUIPA,20600090799,CONSORCIO SUPERVISOR AREQUIPA,ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,3.0,VASQUEZ HUARCAYA DANY MANUEL,CONSORCIO SUPERVISOR AREQUIPA,0,9.0,5.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,
10267161823,CONSORCIO SUPERVISOR AREQUIPA,20600090799,CONSORCIO SUPERVISOR AREQUIPA,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,1.0,3.0,DUEÑAS BRAVO DAVID ROY,RODRIGUEZ PAJARES WILLIAM FREDY(*),0,28.0,16.0,17.0,11.0,0.6071428571428571,0.39285714285714285,1.0,1.0,9:00
20600090799,CONSORCIO SUPERVISOR AREQUIPA,20600090799,CONSORCIO SUPERVISOR AREQUIPA,ganador,1.0,1.0,1.0,75000.0,75000.0,ACTIVO,HABIDO,1.0,3.0,VASQUEZ HUARCAYA DANY MANUEL,CONSORCIO SUPERVISOR AREQUIPA,0,9.0,5.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,
20600849922,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),20600090799,CONSORCIO SUPERVISOR AREQUIPA,ganador,1.0,1.0,1.0,193500.0,193500.0,ACTIVO,HABIDO,1.0,3.0,DUEÑAS BRAVO DAVID ROY,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),0,8.0,4.0,4.0,4.0,0.5,0.5,0.0,0.0,
10178959251,CONSORCIO SUPERVISOR AREQUIPA,20600849922,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),ganador,1.0,1.0,1.0,,0.0,ACTIVO,HABIDO,1.0,3.0,VASQUEZ HUARCAYA DANY MANUEL,CONSORCIO SUPERVISOR AREQUIPA,0,9.0,5.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,
10267161823,CONSORCIO SUPERVISOR AREQUIPA,20600849922,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,1.0,3.0,DUEÑAS BRAVO DAVID ROY,RODRIGUEZ PAJARES WILLIAM FREDY(*),0,28.0,16.0,17.0,11.0,0.6071428571428571,0.39285714285714285,1.0,1.0,9:00
20600090799,CONSORCIO SUPERVISOR AREQUIPA,20600849922,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),ganador,1.0,1.0,1.0,75000.0,75000.0,ACTIVO,HABIDO,1.0,3.0,VASQUEZ HUARCAYA DANY MANUEL,CONSORCIO SUPERVISOR AREQUIPA,0,9.0,5.0,4.0,5.0,0.4444444444444444,0.5555555555555556,0.0,0.0,
20600849922,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),20600849922,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),ganador,1.0,1.0,1.0,193500.0,193500.0,ACTIVO,HABIDO,1.0,3.0,DUEÑAS BRAVO DAVID ROY,J Y R ASESORES CONSULTORES GENERALES DE CONSTRUCCION E.I.R.L.(*),0,8.0,4.0,4.0,4.0,0.5,0.5,0.0,0.0,
20300690999,CONSORCIO BUENAVENTURA,10454278033,CONSORCIO ALFA,ganador,5.0,5.0,1.0,176647329.3,176647329.3,ACTIVO,HABIDO,5.0,16.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO CONSULTING,2,83.0,46.0,51.0,32.0,0.6144578313253012,0.3855421686746988,0.0,0.0,
20504218130,CONSTRUCTORA G+G S.A.C.(*),10454278033,CONSORCIO ALFA,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,5.0,GALVEZ ALVAREZ RICARDO ARMANDO,CONSTRUCTORA G+G S.A.C.(*),2,21.0,6.0,15.0,6.0,0.7142857142857143,0.2857142857142857,0.0,0.0,
20300690999,CONSORCIO BUENAVENTURA,20300690999,CONSORCIO BUENAVENTURA,ganador,5.0,5.0,1.0,176647329.3,176647329.3,ACTIVO,HABIDO,5.0,16.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO CONSULTING,2,83.0,46.0,51.0,32.0,0.6144578313253012,0.3855421686746988,0.0,0.0,
20504218130,CONSTRUCTORA G+G S.A.C.(*),20300690999,CONSORCIO BUENAVENTURA,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,5.0,GALVEZ ALVAREZ RICARDO ARMANDO,CONSTRUCTORA G+G S.A.C.(*),2,21.0,6.0,15.0,6.0,0.7142857142857143,0.2857142857142857,0.0,0.0,
20300690999,CONSORCIO BUENAVENTURA,20504218130,CONSTRUCTORA G+G S.A.C.(*),ganador,5.0,5.0,1.0,176647329.3,176647329.3,ACTIVO,HABIDO,5.0,16.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO CONSULTING,2,83.0,46.0,51.0,32.0,0.6144578313253012,0.3855421686746988,0.0,0.0,
20504218130,CONSTRUCTORA G+G S.A.C.(*),20504218130,CONSTRUCTORA G+G S.A.C.(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,5.0,GALVEZ ALVAREZ RICARDO ARMANDO,CONSTRUCTORA G+G S.A.C.(*),2,21.0,6.0,15.0,6.0,0.7142857142857143,0.2857142857142857,0.0,0.0,
20300690999,CONSORCIO BUENAVENTURA,20523535308,COPABANTI CONTRATISTA GENERAL  E.I.R.L - COPCOGE E.I.R.L.(*),ganador,5.0,5.0,1.0,176647329.3,176647329.3,ACTIVO,HABIDO,5.0,16.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO CONSULTING,2,83.0,46.0,51.0,32.0,0.6144578313253012,0.3855421686746988,0.0,0.0,
20504218130,CONSTRUCTORA G+G S.A.C.(*),20523535308,COPABANTI CONTRATISTA GENERAL  E.I.R.L - COPCOGE E.I.R.L.(*),ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,5.0,GALVEZ ALVAREZ RICARDO ARMANDO,CONSTRUCTORA G+G S.A.C.(*),2,21.0,6.0,15.0,6.0,0.7142857142857143,0.2857142857142857,0.0,0.0,
20300690999,CONSORCIO BUENAVENTURA,20535983829,ORTIZ CONSTRUCCIONES Y PROYECTOS S.A. SUCURSAL DEL PERU,ganador,5.0,5.0,1.0,176647329.3,176647329.3,ACTIVO,HABIDO,5.0,16.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO CONSULTING,2,83.0,46.0,51.0,32.0,0.6144578313253012,0.3855421686746988,0.0,0.0,
20504218130,CONSTRUCTORA G+G S.A.C.(*),20535983829,ORTIZ CONSTRUCCIONES Y PROYECTOS S.A. SUCURSAL DEL PERU,ganador,3.0,3.0,1.0,,0.0,ACTIVO,HABIDO,3.0,5.0,GALVEZ ALVAREZ RICARDO ARMANDO,CONSTRUCTORA G+G S.A.C.(*),2,21.0,6.0,15.0,6.0,0.7142857142857143,0.2857142857142857,0.0,0.0,
20300690999,CONSORCIO BUENAVENTURA,10454278033,CONSORCIO ALFA,ganador,5.0,5.0,1.0,176647329.3,176647329.3,ACTIVO,HABIDO,5.0,16.0,GUILLEN SALAS ROSENDO VALERIANO,CONSORCIO CONSULTING,2,83.0,46.0,51.0,32.0,0.6144578313253012,0.3855421686746988,0.0,0.0,
